//X	Y	Z	R	G	B	Point_Source_ID	Scan_Angle_Rank	Flightline_Edge	Scan_Direction	Number_of_Returns	Return_Number	Time	Intensity	Classification	Type
315715.552	234788.248	15.70800018	0	255	255	15	27	0	1	1	1	393036.5547	272	4	window
315715.797	234788.1172	13.9989996	0	255	255	15	27	0	1	1	1	393036.5451	506	2	window
315715.902	234788.2349	13.99600029	0	255	255	15	27	0	1	1	1	393036.5451	180	2	window
315716.0081	234788.3579	14.02200031	0	255	255	15	27	0	1	1	1	393036.5451	102	2	window
315715.827	234788.1899	14.8210001	0	255	255	15	27	0	1	3	1	393036.5451	24	4	window
315715.668	234788.0449	15.56000042	0	255	255	15	27	0	1	2	1	393036.5451	68	4	window
315715.6801	234788.0698	15.81299973	0	255	255	15	27	0	1	1	1	393036.5451	313	4	window
315715.924	234788.0718	14.01099968	0	255	255	15	27	0	1	1	1	393036.5359	220	2	window
315716.043	234788.2061	13.99499989	0	255	255	15	27	0	1	1	1	393036.5359	152	2	window
315715.863	234788.04	14.79399967	0	255	255	15	27	0	1	3	1	393036.5359	72	4	window
315715.745	234787.9502	15.71100044	0	255	255	15	27	0	1	1	1	393036.5359	306	4	window
315715.998	234787.8599	14.02600002	0	255	255	15	27	0	1	1	1	393036.5263	1174	2	window
315716.094	234787.9712	14.06700039	0	255	255	15	27	0	1	1	1	393036.5263	705	2	window
315715.9449	234787.8359	14.78800011	0	255	255	15	27	0	1	2	1	393036.5263	145	4	window
315716.2111	234788.103	14.04399967	0	255	255	15	27	0	1	2	2	393036.5263	65	4	window
315715.8571	234787.7759	15.61999989	0	255	255	15	27	0	1	2	1	393036.5263	213	4	window
315715.854	234787.7881	15.93900013	0	255	255	15	27	0	1	1	1	393036.5263	310	4	window
315716.0291	234787.6899	14.01299953	0	255	255	15	27	0	1	1	1	393036.5171	689	2	window
315716.115	234787.792	14.09700012	0	255	255	15	27	0	1	1	1	393036.5171	25791	4	window
315715.981	234787.6709	14.75199986	0	255	255	15	27	0	1	2	1	393036.5171	16	4	window
315716.235	234787.9258	14.03899956	0	255	255	15	27	0	1	2	2	393036.5171	245	2	window
315716.103	234787.8081	14.71199989	0	255	255	15	27	0	1	3	1	393036.5171	34	4	window
315715.896	234787.6152	15.58300018	0	255	255	15	27	0	1	3	1	393036.5171	22	4	window
315715.925	234787.6592	15.82499981	0	255	255	15	27	0	1	1	1	393036.5171	273	4	window
315716.17	234787.5181	13.99199963	0	255	255	15	27	0	1	1	1	393036.5076	800	2	window
315716.24	234787.604	14.11299992	0	255	255	15	27	0	1	1	1	393036.5076	12845	4	window
315716.115	234787.4932	14.76799965	0	255	255	15	27	0	1	2	1	393036.5076	33	4	window
315716.376	234787.7559	14.0340004	0	255	255	15	27	0	1	2	2	393036.5076	255	2	window
315716.036	234787.4419	15.5710001	0	255	255	15	27	0	1	3	1	393036.5076	92	4	window
315716.514	234787.9219	14.23400021	0	255	255	15	27	0	1	3	2	393036.5076	10	4	window
315716.038	234787.459	15.87300014	0	255	255	15	27	0	1	1	1	393036.5076	223	4	window
315716.105	234787.3799	15.82400036	0	255	255	15	27	0	1	1	1	393036.4983	254	4	window
315716.209	234787.4111	14.02099991	0	255	255	15	27	0	1	1	1	393036.4983	467	2	window
315716.3051	234787.522	14.06700039	0	255	255	15	27	0	1	1	1	393036.4983	143	2	window
315716.42	234787.6528	14.04500008	0	255	255	15	27	0	1	1	1	393036.4983	124	2	window
315716.277	234787.5229	14.72999954	0	255	255	15	27	0	1	3	1	393036.4983	30	4	window
315716.098	234787.3579	15.52900028	0	255	255	15	27	0	1	3	1	393036.4983	27	4	window
315716.198	234787.2202	14.11499977	0	255	255	15	27	0	1	1	1	393036.489	404	4	window
315716.1899	234787.229	14.46199989	0	255	255	15	27	0	1	1	1	393036.489	318	4	window
315716.182	234787.2339	14.76900005	0	255	255	15	27	0	1	1	1	393036.489	288	4	window
315716.178	234787.2451	15.08699989	0	255	255	15	27	0	1	1	1	393036.489	266	4	window
315716.17	234787.251	15.3920002	0	255	255	15	27	0	1	1	1	393036.489	318	4	window
315716.166	234787.2632	15.72500038	0	255	255	15	27	0	1	1	1	393036.489	245	4	window
315718.019	234790.1499	15.67599964	0	255	255	21	-22	0	1	2	2	394528.3772	8	4	window
315717.212	234785.5991	14.30599976	0	255	255	14	13	0	1	1	1	392773.9216	300	4	window
315717.201	234785.6069	14.87899971	0	255	255	14	13	0	1	1	1	392773.9216	267	4	window
315717.188	234785.6128	15.42700005	0	255	255	14	13	0	1	1	1	392773.9216	279	4	window
315717.356	234785.5708	14.01000023	0	255	255	14	13	0	1	1	1	392773.9121	661	4	window
315717.327	234785.5649	14.69200039	0	255	255	14	13	0	1	2	1	392773.9121	153	4	window
315717.447	234785.6602	14.03899956	0	255	255	14	13	0	1	2	2	392773.9121	66	4	window
315717.2371	234785.5098	15.66699982	0	255	255	14	13	0	1	1	1	392773.9121	260	4	window
315717.469	234785.396	13.98799992	0	255	255	14	13	0	1	1	1	392773.9028	571	4	window
315717.444	234785.394	14.68299961	0	255	255	14	13	0	1	2	1	392773.9028	63	4	window
315717.562	234785.4868	14.03999996	0	255	255	14	13	0	1	2	2	392773.9028	264	4	window
315717.3571	234785.3418	15.64700031	0	255	255	14	13	0	1	2	1	392773.9028	113	4	window
315717.499	234785.2319	13.95600033	0	255	255	14	13	0	1	1	1	392773.8935	440	4	window
315717.577	234785.3091	14.01900005	0	255	255	14	13	0	1	1	1	392773.8935	630	4	window
315717.5439	234785.3018	14.75	0	255	255	14	13	0	1	2	1	392773.8935	103	4	window
315717.5861	234785.145	13.95800018	0	255	255	14	13	0	1	1	1	392773.884	453	4	window
315717.65	234785.2119	14.11299992	0	255	255	14	13	0	1	1	1	392773.884	532	4	window
315717.4659	234785.084	15.64599991	0	255	255	14	13	0	1	3	1	392773.884	48	4	window
315717.627	234785.2109	14.77200031	0	255	255	14	13	0	1	3	2	392773.884	41	4	window
315717.656	234785.0659	13.98799992	0	255	255	14	13	0	1	1	1	392773.8747	434	4	window
315717.72	234785.1318	14.11400032	0	255	255	14	13	0	1	1	1	392773.8747	384	4	window
315717.545	234785.0122	15.62100029	0	255	255	14	13	0	1	2	1	392773.8747	105	4	window
315717.755	234784.8711	13.95899963	0	255	255	14	13	0	1	1	1	392773.8652	399	4	window
315717.825	234784.9429	14.10099983	0	255	255	14	13	0	1	1	1	392773.8652	542	4	window
315717.629	234784.8062	15.67599964	0	255	255	14	13	0	1	3	1	392773.8652	23	4	window
315717.799	234784.939	14.75199986	0	255	255	14	13	0	1	3	2	392773.8652	32	4	window
315717.827	234784.834	13.99699974	0	255	255	14	13	0	1	1	1	392773.8559	678	4	window
315717.781	234784.8149	14.77900028	0	255	255	14	13	0	1	3	1	392773.8559	156	4	window
315717.9	234784.9092	14.125	0	255	255	14	13	0	1	3	2	392773.8559	120	4	window
315717.702	234784.769	15.71000004	0	255	255	14	13	0	1	1	1	392773.8559	201	4	window
315717.9301	234784.7012	14.01599979	0	255	255	14	13	0	1	1	1	392773.8467	657	4	window
315717.896	234784.6919	14.74800014	0	255	255	14	13	0	1	2	1	392773.8467	111	4	window
315717.876	234784.4888	13.95899963	0	255	255	14	13	0	1	1	1	392773.8371	349	4	window
315717.924	234784.542	14.18500042	0	255	255	14	13	0	1	1	1	392773.8371	318	4	window
315717.949	234784.5801	14.62300014	0	255	255	14	13	0	1	1	1	392773.8371	204	4	window
315717.874	234784.5381	15.55700016	0	255	255	14	13	0	1	1	1	392773.8371	182	4	window
315717.959	234784.3462	14.42199993	0	255	255	14	13	0	1	1	1	392773.8279	299	4	window
315717.95	234784.354	14.95899963	0	255	255	14	13	0	1	1	1	392773.8279	275	4	window
315717.949	234784.3721	15.53199959	0	255	255	14	13	0	1	1	1	392773.8279	273	4	window
315717.175	234785.6128	13.97099972	0	255	255	15	27	0	1	1	1	393036.3669	320	4	window
315717.172	234785.626	14.27499962	0	255	255	15	27	0	1	1	1	393036.3669	329	4	window
315717.1639	234785.6328	14.6079998	0	255	255	15	27	0	1	1	1	393036.3669	332	4	window
315717.162	234785.6479	14.94400024	0	255	255	15	27	0	1	1	1	393036.3669	292	4	window
315717.155	234785.6572	15.24800014	0	255	255	15	27	0	1	1	1	393036.3669	314	4	window
315717.379	234785.5952	14.02499962	0	255	255	15	27	0	1	1	1	393036.3576	445	4	window
315717.403	234785.6348	14.26599979	0	255	255	15	27	0	1	1	1	393036.3576	162	4	window
315717.344	234785.5928	14.76099968	0	255	255	15	27	0	1	1	1	393036.3576	233	4	window
315717.3311	234785.5942	15.08899975	0	255	255	15	27	0	1	1	1	393036.3576	225	4	window
315717.2469	234785.5259	15.63799953	0	255	255	15	27	0	1	1	1	393036.3576	289	4	window
315717.405	234785.4702	13.9989996	0	255	255	15	27	0	1	1	1	393036.3484	502	2	window
315717.4919	234785.5752	14.07800007	0	255	255	15	27	0	1	1	1	393036.3484	229	4	window
315717.365	234785.4629	14.7489996	0	255	255	15	27	0	1	2	1	393036.3484	136	4	window
315717.63	234785.7319	13.9989996	0	255	255	15	27	0	1	2	2	393036.3484	82	2	window
315717.3979	234785.5122	14.95600033	0	255	255	15	27	0	1	3	1	393036.3484	27	4	window
315717.277	234785.4058	15.60299969	0	255	255	15	27	0	1	2	1	393036.3484	163	4	window
315717.4399	234785.3428	13.95600033	0	255	255	15	27	0	1	1	1	393036.3388	345	2	window
315717.5291	234785.4502	14.00899982	0	255	255	15	27	0	1	1	1	393036.3388	640	2	window
315717.646	234785.585	14.00699997	0	255	255	15	27	0	1	2	1	393036.3388	140	4	window
315717.474	234785.4258	14.77900028	0	255	255	15	27	0	1	3	1	393036.3388	31	4	window
315717.373	234785.3408	15.38899994	0	255	255	15	27	0	1	3	1	393036.3388	13	4	window
315717.345	234785.3271	15.74800014	0	255	255	15	27	0	1	1	1	393036.3388	210	4	window
315717.541	234785.3101	14.00300026	0	255	255	15	27	0	1	1	1	393036.3296	540	2	window
315717.65	234785.437	14.01399994	0	255	255	15	27	0	1	1	1	393036.3296	176	2	window
315717.496	234785.2959	14.7329998	0	255	255	15	27	0	1	1	1	393036.3296	174	4	window
315717.526	234785.3442	14.97999954	0	255	255	15	27	0	1	3	1	393036.3296	43	4	window
315717.395	234785.2271	15.63399982	0	255	255	15	27	0	1	1	1	393036.3296	261	4	window
315717.689	234785.1558	14.01399994	0	255	255	15	27	0	1	1	1	393036.3201	583	2	window
315717.798	234785.2842	14.00699997	0	255	255	15	27	0	1	1	1	393036.3201	110	2	window
315717.636	234785.1348	14.76599979	0	255	255	15	27	0	1	2	1	393036.3201	68	4	window
315717.67	234785.1851	14.98099995	0	255	255	15	27	0	1	3	1	393036.3201	35	4	window
315717.532	234785.063	15.67399979	0	255	255	15	27	0	1	1	1	393036.3201	278	4	window
315717.692	234785.0488	13.99300003	0	255	255	15	27	0	1	1	1	393036.3108	672	4	window
315717.77	234785.144	14.09200001	0	255	255	15	27	0	1	1	1	393036.3108	228	4	window
315717.64	234785.0278	14.74800014	0	255	255	15	27	0	1	2	1	393036.3108	140	4	window
315717.891	234785.2832	14.03600025	0	255	255	15	27	0	1	2	2	393036.3108	58	4	window
315717.679	234785.085	14.9630003	0	255	255	15	27	0	1	3	1	393036.3108	47	4	window
315717.556	234784.9751	15.60099983	0	255	255	15	27	0	1	2	1	393036.3108	182	4	window
315717.7159	234784.8472	13.94699955	0	255	255	15	27	0	1	1	1	393036.3015	318	2	window
315717.8101	234784.959	14.00399971	0	255	255	15	27	0	1	1	1	393036.3015	644	2	window
315717.912	234785.0781	14	0	255	255	15	27	0	1	2	1	393036.3015	151	4	window
315717.744	234784.9238	14.80099964	0	255	255	15	27	0	1	2	1	393036.3015	20	4	window
315717.632	234784.8428	15.70100021	0	255	255	15	27	0	1	1	1	393036.3015	232	4	window
315717.8311	234784.8101	14.00399971	0	255	255	15	27	0	1	1	1	393036.292	587	4	window
315717.906	234784.9028	14.09700012	0	255	255	15	27	0	1	1	1	393036.292	242	4	window
315717.788	234784.7988	14.74300003	0	255	255	15	27	0	1	3	1	393036.292	152	4	window
315718.043	234785.0591	14.01900005	0	255	255	15	27	0	1	3	2	393036.292	38	4	window
315717.8149	234784.8428	14.96100044	0	255	255	15	27	0	1	2	1	393036.292	37	4	window
315717.693	234784.7339	15.5880003	0	255	255	15	27	0	1	4	1	393036.292	150	4	window
315718.168	234785.2168	14.24400043	0	255	255	15	27	0	1	4	2	393036.292	9	4	window
315717.9041	234784.645	14.01399994	0	255	255	15	27	0	1	1	1	393036.2827	435	4	window
315717.957	234784.7158	14.14900017	0	255	255	15	27	0	1	1	1	393036.2827	245	4	window
315717.8719	234784.647	14.71700001	0	255	255	15	27	0	1	1	1	393036.2827	179	4	window
315717.8621	234784.6519	15.02299976	0	255	255	15	27	0	1	2	1	393036.2827	27	4	window
315717.78	234784.584	15.55799961	0	255	255	15	27	0	1	2	1	393036.2827	103	4	window
315718.218	234785.0298	14.31799984	0	255	255	15	27	0	1	2	2	393036.2827	12	4	window
315717.879	234784.4771	14.06400013	0	255	255	15	27	0	1	1	1	393036.2732	317	4	window
315717.9139	234784.5278	14.25599957	0	255	255	15	27	0	1	1	1	393036.2732	317	4	window
315717.902	234784.5332	14.61299992	0	255	255	15	27	0	1	1	1	393036.2732	279	4	window
315717.8929	234784.5391	14.91800022	0	255	255	15	27	0	1	1	1	393036.2732	263	4	window
315717.892	234784.5552	15.22200012	0	255	255	15	27	0	1	1	1	393036.2732	257	4	window
315717.837	234784.5142	15.66699982	0	255	255	15	27	0	1	1	1	393036.2732	254	4	window
315717.944	234784.3608	14.18599987	0	255	255	15	27	0	1	1	1	393036.2639	318	4	window
315717.938	234784.3711	14.51200008	0	255	255	15	27	0	1	1	1	393036.2639	332	4	window
315717.933	234784.3828	14.82400036	0	255	255	15	27	0	1	1	1	393036.2639	292	4	window
315717.9301	234784.395	15.12800026	0	255	255	15	27	0	1	1	1	393036.2639	325	4	window
315717.921	234784.4019	15.4460001	0	255	255	15	27	0	1	1	1	393036.2639	336	4	window
315717.911	234784.4082	15.78100014	0	255	255	15	27	0	1	1	1	393036.2639	296	4	window
315717.955	234784.3218	15.5340004	0	255	255	15	27	0	1	1	1	393036.2546	388	4	window
315719.929	234782.54	15.34000015	0	255	255	13	-4	0	1	2	2	392483.999	7	4	window
315718.842	234782.8418	13.79800034	0	255	255	14	13	0	1	1	1	392773.7058	350	4	window
315718.863	234782.874	14.17399979	0	255	255	14	13	0	1	1	1	392773.7058	302	4	window
315718.916	234782.7202	13.92300034	0	255	255	14	13	0	1	1	1	392773.6965	490	4	window
315718.973	234782.7808	14.1260004	0	255	255	14	13	0	1	1	1	392773.6965	320	4	window
315718.946	234782.7749	14.76599979	0	255	255	14	13	0	1	1	1	392773.6965	203	4	window
315718.932	234782.7798	15.36999989	0	255	255	14	13	0	1	1	1	392773.6965	270	4	window
315719.015	234782.644	13.93799973	0	255	255	14	13	0	1	1	1	392773.6872	481	2	window
315719.101	234782.728	13.96800041	0	255	255	14	13	0	1	1	1	392773.6872	951	2	window
315719.183	234782.8081	14.00599957	0	255	255	14	13	0	1	1	1	392773.6872	279	2	window
315718.985	234782.668	15.63300037	0	255	255	14	13	0	1	3	1	392773.6872	120	4	window
315719.137	234782.7891	14.79300022	0	255	255	14	13	0	1	3	2	392773.6872	45	4	window
315719.061	234782.4531	13.90499973	0	255	255	14	13	0	1	1	1	392773.6777	387	2	window
315719.16	234782.5488	13.92800045	0	255	255	14	13	0	1	1	1	392773.6777	590	2	window
315719.231	234782.6221	14.03199959	0	255	255	14	13	0	1	1	1	392773.6777	479	2	window
315719.189	234782.604	14.77200031	0	255	255	14	13	0	1	2	1	392773.6777	153	4	window
315719.147	234782.3911	13.93900013	0	255	255	14	13	0	1	1	1	392773.6684	483	2	window
315719.239	234782.48	13.97000027	0	255	255	14	13	0	1	1	1	392773.6684	868	2	window
315719.324	234782.564	14.00399971	0	255	255	14	13	0	1	1	1	392773.6684	283	2	window
315719.126	234782.4219	15.60499954	0	255	255	14	13	0	1	3	1	392773.6684	135	4	window
315719.276	234782.541	14.77499962	0	255	255	14	13	0	1	3	2	392773.6684	35	4	window
315719.231	234782.291	13.93500042	0	255	255	14	13	0	1	1	1	392773.6589	468	2	window
315719.3199	234782.3789	13.98999977	0	255	255	14	13	0	1	1	1	392773.6589	951	2	window
315719.272	234782.3569	14.77099991	0	255	255	14	13	0	1	2	1	392773.6589	103	4	window
315719.418	234782.4722	13.96500015	0	255	255	14	13	0	1	2	2	392773.6589	198	2	window
315719.197	234782.312	15.68799973	0	255	255	14	13	0	1	1	1	392773.6589	172	4	window
315719.205	234782.1401	13.99400043	0	255	255	14	13	0	1	2	1	392773.6496	131	4	window
315719.304	234782.2349	13.93500042	0	255	255	14	13	0	1	1	1	392773.6496	463	4	window
315719.394	234782.3232	13.99400043	0	255	255	14	13	0	1	1	1	392773.6496	681	4	window
315719.338	234782.2939	14.78899956	0	255	255	14	13	0	1	2	1	392773.6496	270	4	window
315719.485	234782.4111	13.97799969	0	255	255	14	13	0	1	2	2	392773.6496	99	4	window
315719.397	234782.0059	13.92300034	0	255	255	14	13	0	1	1	1	392773.6404	512	2	window
315719.483	234782.0908	13.97500038	0	255	255	14	13	0	1	1	1	392773.6404	1236	2	window
315719.437	234782.0718	14.75500011	0	255	255	14	13	0	1	2	1	392773.6404	86	4	window
315719.579	234782.1841	13.97099972	0	255	255	14	13	0	1	2	2	392773.6404	248	2	window
315719.361	234782.0269	15.68999958	0	255	255	14	13	0	1	1	1	392773.6404	195	4	window
315719.412	234781.8828	13.88399982	0	255	255	14	13	0	1	1	1	392773.6308	390	4	window
315719.499	234781.9692	13.93900013	0	255	255	14	13	0	1	1	1	392773.6308	563	4	window
315719.575	234782.0449	14.02799988	0	255	255	14	13	0	1	1	1	392773.6308	511	4	window
315719.5341	234782.0288	14.80000019	0	255	255	14	13	0	1	2	1	392773.6308	215	4	window
315719.566	234781.8599	13.95499992	0	255	255	14	13	0	1	1	1	392773.6216	548	2	window
315719.647	234781.9409	14.00500011	0	255	255	14	13	0	1	1	1	392773.6216	445	2	window
315719.459	234781.8081	15.61699963	0	255	255	14	13	0	1	3	1	392773.6216	91	4	window
315719.6071	234781.9258	14.79899979	0	255	255	14	13	0	1	3	2	392773.6216	60	4	window
315719.4709	234781.7681	13.91399956	0	255	255	14	13	0	1	1	1	392773.6216	570	2	window
315719.575	234781.708	13.96800041	0	255	255	14	13	0	1	1	1	392773.612	394	4	window
315719.649	234781.7832	14.0880003	0	255	255	14	13	0	1	1	1	392773.612	355	4	window
315719.616	234781.772	14.78800011	0	255	255	14	13	0	1	2	1	392773.612	56	4	window
315719.767	234781.8931	13.94799995	0	255	255	14	13	0	1	2	2	392773.612	116	4	window
315719.553	234781.7378	15.67800045	0	255	255	14	13	0	1	1	1	392773.612	169	4	window
315718.853	234782.8589	13.93299961	0	255	255	15	26	0	1	1	1	393036.1045	333	4	window
315718.853	234782.875	14.24199963	0	255	255	15	27	0	1	1	1	393036.1045	310	4	window
315718.9139	234782.666	13.85099983	0	255	255	15	26	0	1	1	1	393036.0952	318	4	window
315718.99	234782.7632	13.94799995	0	255	255	15	26	0	1	1	1	393036.0952	355	4	window
315719.014	234782.8042	14.19099998	0	255	255	15	27	0	1	1	1	393036.0952	241	4	window
315718.9969	234782.8032	14.54699993	0	255	255	15	27	0	1	1	1	393036.0952	253	4	window
315718.974	234782.7969	14.91399956	0	255	255	15	27	0	1	1	1	393036.0952	264	4	window
315718.952	234782.791	15.27799988	0	255	255	15	27	0	1	1	1	393036.0952	300	4	window
315718.915	234782.7681	15.66399956	0	255	255	15	27	0	1	1	1	393036.0952	254	4	window
315718.9301	234782.6201	13.88899994	0	255	255	15	26	0	1	1	1	393036.0857	329	2	window
315719.02	234782.731	13.94299984	0	255	255	15	26	0	1	1	1	393036.0857	350	2	window
315719.082	234782.812	14.06599998	0	255	255	15	27	0	1	1	1	393036.0857	254	2	window
315719.079	234782.8262	14.38399982	0	255	255	15	27	0	1	1	1	393036.0857	209	4	window
315719.032	234782.7939	14.81499958	0	255	255	15	27	0	1	2	1	393036.0859	166	4	window
315719.015	234782.792	15.15200043	0	255	255	15	27	0	1	1	1	393036.0859	176	4	window
315718.934	234782.7261	15.68500042	0	255	255	15	27	0	1	1	1	393036.0859	315	4	window
315718.967	234782.585	13.83500004	0	255	255	15	26	0	1	1	1	393036.0764	293	4	window
315719.03	234782.665	13.93700027	0	255	255	15	26	0	1	1	1	393036.0764	320	2	window
315719.11	234782.7671	14.02700043	0	255	255	15	27	0	1	1	1	393036.0764	333	2	window
315719.198	234782.874	14.06099987	0	255	255	15	27	0	1	1	1	393036.0764	153	2	window
315719.0649	234782.7529	14.7489996	0	255	255	15	27	0	1	1	1	393036.0764	157	4	window
315718.959	234782.6758	15.65799999	0	255	255	15	27	0	1	1	1	393036.0764	259	4	window
315719.0601	234782.5732	13.93500042	0	255	255	15	26	0	1	1	1	393036.0671	338	2	window
315719.1379	234782.6709	14.00199986	0	255	255	15	26	0	1	1	1	393036.0671	573	2	window
315719.229	234782.7822	14.02400017	0	255	255	15	27	0	1	1	1	393036.0671	204	2	window
315719.078	234782.6421	14.76900005	0	255	255	15	27	0	1	3	1	393036.0671	109	4	window
315719.321	234782.895	14.06799984	0	255	255	15	27	0	1	3	2	393036.0671	50	4	window
315719.0031	234782.5981	15.60900021	0	255	255	15	27	0	1	1	1	393036.0671	275	4	window
315719.105	234782.374	13.91399956	0	255	255	15	26	0	1	1	1	393036.0576	470	2	window
315719.2	234782.4902	13.94900036	0	255	255	15	26	0	1	1	1	393036.0576	411	2	window
315719.264	234782.5718	14.04599953	0	255	255	15	27	0	1	1	1	393036.0576	320	2	window
315719.382	234782.7119	14.00300026	0	255	255	15	27	0	1	1	1	393036.0576	213	4	window
315719.22	234782.5601	14.77999973	0	255	255	15	27	0	1	1	1	393036.0576	125	4	window
315719.052	234782.4038	15.59300041	0	255	255	15	27	0	1	1	1	393036.0576	8	4	window
315719.106	234782.4761	15.71800041	0	255	255	15	27	0	1	1	1	393036.0576	292	4	window
315719.109	234782.3291	13.86800003	0	255	255	15	26	0	1	1	1	393036.0483	321	2	window
315719.1899	234782.4302	13.93500042	0	255	255	15	26	0	1	1	1	393036.0483	471	2	window
315719.256	234782.5142	14.02499962	0	255	255	15	26	0	1	1	1	393036.0483	329	2	window
315719.384	234782.666	13.97900009	0	255	255	15	27	0	1	1	1	393036.0483	219	4	window
