X,Y,Z,R,G,B,Point_Source_ID,Scan_Angle_Rank,Flightline_Edge,Scan_Direction,Number_of_Returns,Return_Number,Time,Intensity,Classification,Type
315996.785,234684.522,19.61700058,0,85,255,11,-17,0,1,1,1,391879.1533,358,4,roof
315996.765,234684.4639,18.99099922,0,85,255,11,-17,0,1,1,1,391879.1533,288,4,roof
315996.762,234684.436,18.50099945,0,85,255,11,-17,0,1,1,1,391879.1533,242,4,roof
315996.817,234684.501,18.29000092,0,85,255,11,-17,0,1,1,1,391879.1533,289,2,roof
315996.8929,234684.6011,18.2329998,0,85,255,11,-17,0,1,1,1,391879.1533,70,2,roof
315996.962,234684.6929,18.17300034,0,85,255,11,-17,0,1,1,1,391879.1533,93,2,roof
315993.467,234679.5962,16.72200012,0,85,255,11,-18,0,1,3,1,391879.1439,20,4,roof
315993.5341,234679.6851,16.6609993,0,85,255,11,-18,0,1,1,1,391879.1439,171,4,roof
315993.974,234680.27,16.31699944,0,85,255,11,-18,0,1,1,1,391879.1439,60,2,roof
315994.061,234680.3911,16.35400009,0,85,255,11,-18,0,1,1,1,391879.1439,50,2,roof
315994.151,234680.5171,16.4260006,0,85,255,11,-18,0,1,1,1,391879.1439,72,2,roof
315994.244,234680.646,16.45899963,0,85,255,11,-18,0,1,1,1,391879.1439,76,2,roof
315994.3409,234680.7842,16.53800011,0,85,255,11,-18,0,1,1,1,391879.1439,64,2,roof
315994.431,234680.9092,16.59000015,0,85,255,11,-18,0,1,1,1,391879.1439,65,2,roof
315994.525,234681.041,16.65399933,0,85,255,11,-18,0,1,1,1,391879.1439,87,2,roof
315994.619,234681.1738,16.73200035,0,85,255,11,-18,0,1,1,1,391879.1439,80,2,roof
315994.7061,234681.2939,16.78300095,0,85,255,11,-18,0,1,1,1,391879.1439,96,2,roof
315994.798,234681.4248,16.8579998,0,85,255,11,-18,0,1,1,1,391879.1439,75,2,roof
315994.8929,234681.5571,16.92200089,0,85,255,11,-18,0,1,1,1,391879.1439,70,2,roof
315994.991,234681.6958,16.98900032,0,85,255,11,-18,0,1,1,1,391879.1439,82,2,roof
315995.084,234681.8271,17.07999992,0,85,255,11,-18,0,1,1,1,391879.1439,66,2,roof
315995.179,234681.96,17.13400078,0,85,255,11,-18,0,1,1,1,391879.1439,50,2,roof
315995.272,234682.0918,17.22999954,0,85,255,11,-18,0,1,1,1,391879.1439,45,2,roof
315995.365,234682.2231,17.30200005,0,85,255,11,-17,0,1,1,1,391879.1439,50,2,roof
315995.453,234682.3472,17.36300087,0,85,255,11,-17,0,1,1,1,391879.1439,69,2,roof
315995.553,234682.4868,17.4489994,0,85,255,11,-17,0,1,1,1,391879.1439,58,2,roof
315995.65,234682.624,17.53700066,0,85,255,11,-17,0,1,1,1,391879.1439,42,2,roof
315996.084,234683.3271,19.72100067,0,85,255,11,-17,0,1,2,1,391879.1439,31,4,roof
315995.748,234682.7642,17.63899994,0,85,255,11,-17,0,1,2,2,391879.1439,33,2,roof
315996.1689,234683.4448,19.7329998,0,85,255,11,-17,0,1,1,1,391879.1439,465,4,roof
315996.23,234683.522,19.62800026,0,85,255,11,-17,0,1,1,1,391879.1439,172,4,roof
315996.218,234683.479,19.08399963,0,85,255,11,-17,0,1,1,1,391879.1439,363,4,roof
315994.2209,234681.0732,16.75499916,0,85,255,11,-18,0,1,1,1,391879.1627,94,2,roof
315994.318,234681.209,16.82500076,0,85,255,11,-18,0,1,1,1,391879.1627,92,2,roof
315994.418,234681.3491,16.90600014,0,85,255,11,-18,0,1,1,1,391879.1627,47,2,roof
315994.504,234681.4692,16.95700073,0,85,255,11,-18,0,1,1,1,391879.1627,76,2,roof
315994.605,234681.6118,17.04400063,0,85,255,11,-18,0,1,1,1,391879.1627,70,2,roof
315994.694,234681.7368,17.10700035,0,85,255,11,-18,0,1,1,1,391879.1627,51,2,roof
315994.785,234681.8652,17.17499924,0,85,255,11,-18,0,1,1,1,391879.1627,70,2,roof
315994.875,234681.9922,17.25499916,0,85,255,11,-18,0,1,1,1,391879.1627,92,2,roof
315994.976,234682.1338,17.33600044,0,85,255,11,-18,0,1,1,1,391879.1627,45,2,roof
315995.075,234682.2729,17.42300034,0,85,255,11,-18,0,1,1,1,391879.1627,59,2,roof
315995.163,234682.396,17.47400093,0,85,255,11,-17,0,1,1,1,391879.1627,48,2,roof
315995.2629,234682.5381,17.57500076,0,85,255,11,-17,0,1,1,1,391879.1627,54,2,roof
315995.356,234682.6689,17.65099907,0,85,255,11,-17,0,1,1,1,391879.1627,54,2,roof
315995.4449,234682.7939,17.7159996,0,85,255,11,-17,0,1,1,1,391879.1627,74,2,roof
315995.541,234682.9302,17.80900002,0,85,255,11,-17,0,1,1,1,391879.1627,38,2,roof
315995.637,234683.0659,17.89800072,0,85,255,11,-17,0,1,1,1,391879.1627,49,2,roof
315996.016,234683.6768,19.71999931,0,85,255,11,-17,0,1,2,1,391879.1627,101,4,roof
315995.741,234683.2148,18.01000023,0,85,255,11,-17,0,1,2,2,391879.1627,25,2,roof
315996.095,234683.7852,19.7329998,0,85,255,11,-17,0,1,1,1,391879.1627,359,4,roof
315996.151,234683.8521,19.54299927,0,85,255,11,-17,0,1,1,1,391879.1627,204,2,roof
315996.147,234683.8218,19.04999924,0,85,255,11,-17,0,1,1,1,391879.1627,481,4,roof
315996.3361,234684.1152,19.74099922,0,85,255,11,-17,0,1,1,1,391879.1627,384,4,roof
315996.411,234684.2168,19.71999931,0,85,255,11,-17,0,1,1,1,391879.1627,333,2,roof
315996.5,234684.3389,19.72200012,0,85,255,11,-17,0,1,1,1,391879.1627,306,2,roof
315996.5341,234684.3691,19.42300034,0,85,255,11,-17,0,1,1,1,391879.1627,259,4,roof
315996.67,234684.5742,19.79400063,0,85,255,11,-17,0,1,1,1,391879.1627,269,4,roof
315996.743,234684.6699,19.71299934,0,85,255,11,-17,0,1,1,1,391879.1627,389,4,roof
315996.72,234684.6069,19.06999969,0,85,255,11,-17,0,1,1,1,391879.1627,296,4,roof
315996.714,234684.5718,18.55900002,0,85,255,11,-17,0,1,1,1,391879.1627,302,4,roof
315996.74,234684.5908,18.21800041,0,85,255,11,-17,0,1,1,1,391879.1627,251,2,roof
315996.8149,234684.689,18.14299965,0,85,255,11,-17,0,1,1,1,391879.1627,70,2,roof
315996.891,234684.791,18.07900047,0,85,255,11,-17,0,1,1,1,391879.1627,97,2,roof
315993.725,234680.1709,16.32699966,0,85,255,11,-18,0,1,1,1,391879.1533,119,2,roof
315993.809,234680.2891,16.36700058,0,85,255,11,-18,0,1,1,1,391879.1533,51,2,roof
315993.9041,234680.4209,16.41200066,0,85,255,11,-18,0,1,1,1,391879.1533,90,2,roof
315993.994,234680.5459,16.47100067,0,85,255,11,-18,0,1,1,1,391879.1533,67,2,roof
315994.084,234680.6719,16.53100014,0,85,255,11,-18,0,1,1,1,391879.1533,75,2,roof
315994.171,234680.7939,16.58799934,0,85,255,11,-18,0,1,1,1,391879.1533,74,2,roof
315994.269,234680.9331,16.65699959,0,85,255,11,-18,0,1,1,1,391879.1533,66,2,roof
315994.365,234681.0679,16.72200012,0,85,255,11,-18,0,1,1,1,391879.1533,52,2,roof
315994.4561,234681.1938,16.78000069,0,85,255,11,-18,0,1,1,1,391879.1533,70,2,roof
315994.551,234681.3271,16.85099983,0,85,255,11,-18,0,1,1,1,391879.1533,69,2,roof
315994.64,234681.4531,16.90600014,0,85,255,11,-18,0,1,1,1,391879.1533,50,2,roof
315994.733,234681.583,16.98399925,0,85,255,11,-18,0,1,1,1,391879.1533,90,2,roof
315994.824,234681.7109,17.05400085,0,85,255,11,-18,0,1,1,1,391879.1533,40,2,roof
315994.9189,234681.8452,17.12599945,0,85,255,11,-18,0,1,1,1,391879.1533,66,2,roof
315995.0179,234681.9839,17.1989994,0,85,255,11,-18,0,1,1,1,391879.1533,66,2,roof
315995.11,234682.1138,17.28100014,0,85,255,11,-18,0,1,1,1,391879.1533,54,2,roof
315995.209,234682.2529,17.36100006,0,85,255,11,-17,0,1,1,1,391879.1533,39,2,roof
315995.297,234682.3779,17.43199921,0,85,255,11,-17,0,1,1,1,391879.1533,68,2,roof
315995.389,234682.5068,17.49900055,0,85,255,11,-17,0,1,1,1,391879.1533,39,2,roof
315993.399,234680.1538,16.34700012,0,85,255,11,-18,0,1,1,1,391879.172,86,2,roof
315993.493,234680.2861,16.41900063,0,85,255,11,-18,0,1,1,1,391879.172,107,2,roof
315993.577,234680.4038,16.4659996,0,85,255,11,-18,0,1,1,1,391879.172,60,2,roof
315993.6639,234680.5239,16.50300026,0,85,255,11,-18,0,1,1,1,391879.172,76,2,roof
315993.7629,234680.6641,16.5890007,0,85,255,11,-18,0,1,1,1,391879.172,62,2,roof
315993.8621,234680.8018,16.64699936,0,85,255,11,-18,0,1,1,1,391879.172,78,2,roof
315993.9449,234680.918,16.68899918,0,85,255,11,-18,0,1,1,1,391879.172,80,2,roof
315994.043,234681.0562,16.76000023,0,85,255,11,-18,0,1,1,1,391879.172,52,2,roof
315994.136,234681.187,16.84499931,0,85,255,11,-18,0,1,1,1,391879.172,63,2,roof
315994.2271,234681.313,16.89699936,0,85,255,11,-18,0,1,1,1,391879.172,70,2,roof
315994.314,234681.4351,16.95999908,0,85,255,11,-18,0,1,1,1,391879.172,74,2,roof
315994.415,234681.5771,17.04199982,0,85,255,11,-18,0,1,1,1,391879.172,91,2,roof
315994.511,234681.7119,17.11300087,0,85,255,11,-18,0,1,1,1,391879.172,70,2,roof
315994.603,234681.8418,17.18099976,0,85,255,11,-18,0,1,1,1,391879.172,39,2,roof
315994.7,234681.978,17.26399994,0,85,255,11,-18,0,1,1,1,391879.172,50,2,roof
315994.7939,234682.1099,17.34300041,0,85,255,11,-18,0,1,1,1,391879.1721,60,2,roof
315994.882,234682.2349,17.40800095,0,85,255,11,-18,0,1,1,1,391879.1721,68,2,roof
315994.9771,234682.3691,17.49500084,0,85,255,11,-18,0,1,1,1,391879.1721,53,2,roof
315995.069,234682.498,17.55800056,0,85,255,11,-17,0,1,1,1,391879.1721,65,2,roof
315995.173,234682.644,17.65399933,0,85,255,11,-17,0,1,1,1,391879.1721,39,2,roof
315995.26,234682.7661,17.71299934,0,85,255,11,-17,0,1,1,1,391879.1721,43,2,roof
315995.363,234682.9131,17.81100082,0,85,255,11,-17,0,1,1,1,391879.1721,49,2,roof
315995.452,234683.0381,17.88899994,0,85,255,11,-17,0,1,1,1,391879.1721,45,2,roof
315995.545,234683.1689,17.96699905,0,85,255,11,-17,0,1,1,1,391879.1721,44,2,roof
315995.635,234683.2959,18.04400063,0,85,255,11,-17,0,1,1,1,391879.1721,53,2,roof
315995.99,234683.8652,19.70700073,0,85,255,11,-17,0,1,2,1,391879.1721,183,4,roof
315995.743,234683.4492,18.16600037,0,85,255,11,-17,0,1,2,2,391879.1721,27,2,roof
315996.068,234683.9702,19.68400002,0,85,255,11,-17,0,1,1,1,391879.1721,251,2,roof
315996.071,234683.9492,19.21100044,0,85,255,11,-17,0,1,1,1,391879.1721,254,4,roof
315996.238,234684.2041,19.72900009,0,85,255,11,-17,0,1,1,1,391879.1721,399,2,roof
315996.316,234684.311,19.71800041,0,85,255,11,-17,0,1,1,1,391879.1721,424,2,roof
315996.3879,234684.4082,19.6989994,0,85,255,11,-17,0,1,1,1,391879.1721,200,2,roof
315996.402,234684.4072,19.29599953,0,85,255,11,-17,0,1,1,1,391879.1721,359,4,roof
315996.557,234684.6411,19.73399925,0,85,255,11,-17,0,1,1,1,391879.1721,317,4,roof
315996.663,234684.791,19.84799957,0,85,255,11,-17,0,1,1,1,391879.1721,345,4,roof
315996.708,234684.8428,19.66500092,0,85,255,11,-17,0,1,1,1,391879.1721,358,4,roof
315996.678,234684.7651,18.92700005,0,85,255,11,-17,0,1,1,1,391879.1721,303,4,roof
315996.681,234684.7471,18.47100067,0,85,255,11,-17,0,1,1,1,391879.1721,279,4,roof
315996.709,234684.7671,18.12700081,0,85,255,11,-17,0,1,1,1,391879.1721,250,2,roof
315996.769,234684.8442,18.02599907,0,85,255,11,-17,0,1,1,1,391879.1721,109,2,roof
315996.848,234684.9502,17.97500038,0,85,255,11,-17,0,1,1,1,391879.1721,81,2,roof
315993.5811,234680.1768,16.36599922,0,85,255,11,-18,0,1,1,1,391879.1626,75,2,roof
315993.674,234680.3081,16.41600037,0,85,255,11,-18,0,1,1,1,391879.1626,60,2,roof
315993.7679,234680.438,16.46699905,0,85,255,11,-18,0,1,1,1,391879.1626,91,2,roof
315993.861,234680.5688,16.53700066,0,85,255,11,-18,0,1,1,1,391879.1627,65,2,roof
315993.957,234680.7031,16.59600067,0,85,255,11,-18,0,1,1,1,391879.1627,75,2,roof
315994.045,234680.8252,16.64800072,0,85,255,11,-18,0,1,1,1,391879.1627,95,2,roof
315994.1331,234680.9502,16.71299934,0,85,255,11,-18,0,1,1,1,391879.1627,64,2,roof
315993.182,234680.0601,16.35899925,0,85,255,11,-18,0,1,1,1,391879.1814,59,2,roof
315993.276,234680.1919,16.42700005,0,85,255,11,-18,0,1,1,1,391879.1814,55,2,roof
315993.363,234680.312,16.45899963,0,85,255,11,-18,0,1,1,1,391879.1814,61,2,roof
315993.457,234680.4438,16.52300072,0,85,255,11,-18,0,1,1,1,391879.1814,109,2,roof
315993.552,234680.5771,16.5890007,0,85,255,11,-18,0,1,1,1,391879.1814,68,2,roof
315993.636,234680.6938,16.63599968,0,85,255,11,-18,0,1,1,1,391879.1814,64,2,roof
315993.729,234680.8252,16.70599937,0,85,255,11,-18,0,1,1,1,391879.1814,72,2,roof
315993.826,234680.9629,16.79100037,0,85,255,11,-18,0,1,1,1,391879.1814,66,2,roof
315993.926,234681.1011,16.84600067,0,85,255,11,-18,0,1,1,1,391879.1814,61,2,roof
315994.011,234681.2212,16.90600014,0,85,255,11,-18,0,1,1,1,391879.1814,93,2,roof
315994.1121,234681.3608,16.9810009,0,85,255,11,-18,0,1,1,1,391879.1814,76,2,roof
315994.198,234681.4829,17.04100037,0,85,255,11,-18,0,1,1,1,391879.1814,107,2,roof
315994.293,234681.6152,17.10700035,0,85,255,11,-18,0,1,1,1,391879.1814,69,2,roof
315994.377,234681.7329,17.1609993,0,85,255,11,-18,0,1,1,1,391879.1814,52,2,roof
315994.481,234681.8799,17.25499916,0,85,255,11,-18,0,1,1,1,391879.1814,65,2,roof
315994.576,234682.0132,17.33200073,0,85,255,11,-18,0,1,1,1,391879.1814,67,2,roof
315994.671,234682.1479,17.40999985,0,85,255,11,-18,0,1,1,1,391879.1814,79,2,roof
315994.764,234682.2778,17.47400093,0,85,255,11,-18,0,1,1,1,391879.1814,51,2,roof
315994.859,234682.4121,17.55800056,0,85,255,11,-18,0,1,1,1,391879.1814,56,2,roof
315994.95,234682.54,17.63999939,0,85,255,11,-18,0,1,1,1,391879.1814,41,2,roof
315995.042,234682.6689,17.70499992,0,85,255,11,-17,0,1,1,1,391879.1814,49,2,roof
315995.136,234682.8008,17.77799988,0,85,255,11,-17,0,1,1,1,391879.1814,66,2,roof
315995.24,234682.9482,17.875,0,85,255,11,-17,0,1,1,1,391879.1814,66,2,roof
315995.327,234683.0708,17.93600082,0,85,255,11,-17,0,1,1,1,391879.1814,44,2,roof
315995.433,234683.2202,18.04599953,0,85,255,11,-17,0,1,1,1,391879.1814,49,2,roof
315995.5229,234683.3481,18.13999939,0,85,255,11,-17,0,1,1,1,391879.1814,37,2,roof
315995.616,234683.48,18.21800041,0,85,255,11,-17,0,1,1,1,391879.1814,44,2,roof
315995.9351,234683.9902,19.7159996,0,85,255,11,-17,0,1,2,1,391879.1814,31,4,roof
315995.707,234683.6069,18.29599953,0,85,255,11,-17,0,1,2,2,391879.1814,49,2,roof
315996.021,234684.1089,19.72400093,0,85,255,11,-17,0,1,1,1,391879.1815,276,2,roof
315996.106,234684.2261,19.74099922,0,85,255,11,-17,0,1,1,1,391879.1815,369,2,roof
315996.121,234684.2261,19.34000015,0,85,255,11,-17,0,1,1,1,391879.1815,203,4,roof
315996.271,234684.4512,19.74099922,0,85,255,11,-17,0,1,1,1,391879.1815,455,2,roof
315996.345,234684.5508,19.72200012,0,85,255,11,-17,0,1,1,1,391879.1815,368,2,roof
315996.42,234684.6538,19.71899986,0,85,255,11,-17,0,1,1,1,391879.1815,493,2,roof
315992.78,234679.918,16.35099983,0,85,255,11,-18,0,1,1,1,391879.1908,121,2,roof
315992.87,234680.0439,16.40399933,0,85,255,11,-18,0,1,1,1,391879.1908,75,2,roof
315992.9561,234680.1641,16.45400047,0,85,255,11,-18,0,1,1,1,391879.1908,83,2,roof
315993.049,234680.293,16.50600052,0,85,255,11,-18,0,1,1,1,391879.1908,83,2,roof
315993.144,234680.4258,16.57999992,0,85,255,11,-18,0,1,1,1,391879.1908,53,2,roof
315993.241,234680.561,16.63299942,0,85,255,11,-18,0,1,1,1,391879.1908,87,2,roof
315993.334,234680.6919,16.71899986,0,85,255,11,-18,0,1,1,1,391879.1908,49,2,roof
315993.432,234680.8281,16.77099991,0,85,255,11,-18,0,1,1,1,391879.1908,44,2,roof
315993.517,234680.9468,16.8239994,0,85,255,11,-18,0,1,1,1,391879.1908,65,2,roof
315993.608,234681.0742,16.88199997,0,85,255,11,-18,0,1,1,1,391879.1908,51,2,roof
315993.6949,234681.1958,16.94099998,0,85,255,11,-18,0,1,1,1,391879.1908,82,2,roof
315993.797,234681.3389,17.0170002,0,85,255,11,-18,0,1,1,1,391879.1908,115,2,roof
315993.8929,234681.4741,17.10000038,0,85,255,11,-18,0,1,1,1,391879.1908,107,2,roof
315993.984,234681.6011,17.15600014,0,85,255,11,-18,0,1,1,1,391879.1908,52,2,roof
315996.5,234684.7622,19.71800041,0,85,255,11,-17,0,1,1,1,391879.1815,354,2,roof
315996.604,234684.9111,19.8390007,0,85,255,11,-17,0,1,1,1,391879.1815,306,4,roof
315996.684,234685.0181,19.8010006,0,85,255,11,-17,0,1,1,1,391879.1815,364,4,roof
315996.6429,234684.9248,19.06599998,0,85,255,11,-17,0,1,1,1,391879.1815,306,4,roof
315996.649,234684.9072,18.54599953,0,85,255,11,-17,0,1,1,1,391879.1815,321,4,roof
315996.663,234684.9072,18.15999985,0,85,255,11,-17,0,1,1,1,391879.1815,296,4,roof
315996.7061,234684.9531,17.92300034,0,85,255,11,-17,0,1,1,1,391879.1815,253,2,roof
315996.777,234685.0479,17.87700081,0,85,255,11,-17,0,1,1,1,391879.1815,65,2,roof
315994.285,234682.1802,17.49300003,0,85,255,11,-18,0,1,1,1,391879.2002,59,2,roof
315994.377,234682.3081,17.56299973,0,85,255,11,-18,0,1,1,1,391879.2002,59,2,roof
315994.47,234682.439,17.64900017,0,85,255,11,-18,0,1,1,1,391879.2002,46,2,roof
315994.571,234682.5811,17.72500038,0,85,255,11,-18,0,1,1,1,391879.2002,80,2,roof
315994.667,234682.7148,17.80999947,0,85,255,11,-18,0,1,1,1,391879.2002,31,2,roof
315994.762,234682.8511,17.90399933,0,85,255,11,-18,0,1,1,1,391879.2002,53,2,roof
315994.858,234682.9839,17.96699905,0,85,255,11,-17,0,1,1,1,391879.2002,51,2,roof
315994.952,234683.1162,18.04500008,0,85,255,11,-17,0,1,1,1,391879.2002,50,2,roof
315995.041,234683.2412,18.12700081,0,85,255,11,-17,0,1,1,1,391879.2002,58,2,roof
315995.135,234683.373,18.20199966,0,85,255,11,-17,0,1,1,1,391879.2002,47,2,roof
315995.233,234683.5122,18.30200005,0,85,255,11,-17,0,1,1,1,391879.2002,64,2,roof
315995.3409,234683.666,18.4279995,0,85,255,11,-17,0,1,1,1,391879.2002,225,2,roof
315995.428,234683.7891,18.50799942,0,85,255,11,-17,0,1,1,1,391879.2002,220,2,roof
315995.509,234683.897,18.46299934,0,85,255,11,-17,0,1,1,1,391879.2002,196,2,roof
315995.573,234683.981,18.3920002,0,85,255,11,-17,0,1,1,1,391879.2002,79,2,roof
315995.8669,234684.4492,19.71800041,0,85,255,11,-17,0,1,1,1,391879.2002,388,2,roof
315995.943,234684.5532,19.72200012,0,85,255,11,-17,0,1,1,1,391879.2002,309,2,roof
315996.033,234684.6758,19.72800064,0,85,255,11,-17,0,1,1,1,391879.2002,385,2,roof
315996.119,234684.793,19.74900055,0,85,255,11,-17,0,1,1,1,391879.2002,194,2,roof
315996.194,234684.8931,19.71500015,0,85,255,11,-17,0,1,1,1,391879.2002,467,2,roof
315996.271,234684.9971,19.68199921,0,85,255,11,-17,0,1,1,1,391879.2002,275,2,roof
315996.35,234685.106,19.68600082,0,85,255,11,-17,0,1,1,1,391879.2002,439,2,roof
315996.421,234685.2012,19.65200043,0,85,255,11,-17,0,1,1,1,391879.2002,410,2,roof
315996.455,234685.2319,19.35400009,0,85,255,11,-17,0,1,1,1,391879.2002,317,4,roof
315996.46,234685.2129,18.86000061,0,85,255,11,-17,0,1,1,1,391879.2002,296,4,roof
315996.4771,234685.2139,18.41200066,0,85,255,11,-17,0,1,1,1,391879.2002,279,4,roof
315996.493,234685.2168,18.04299927,0,85,255,11,-17,0,1,1,1,391879.2002,282,4,roof
315996.533,234685.2549,17.72100067,0,85,255,11,-17,0,1,1,1,391879.2002,250,2,roof
315996.594,234685.335,17.64599991,0,85,255,11,-17,0,1,1,1,391879.2002,204,2,roof
315996.667,234685.4321,17.59300041,0,85,255,11,-17,0,1,1,1,391879.2002,106,2,roof
315994.083,234681.7412,17.25099945,0,85,255,11,-18,0,1,1,1,391879.1908,52,2,roof
315994.177,234681.874,17.3220005,0,85,255,11,-18,0,1,1,1,391879.1908,67,2,roof
315994.2629,234681.9922,17.37700081,0,85,255,11,-18,0,1,1,1,391879.1908,86,2,roof
315994.355,234682.1211,17.44300079,0,85,255,11,-18,0,1,1,1,391879.1908,73,2,roof
315994.454,234682.2612,17.53800011,0,85,255,11,-18,0,1,1,1,391879.1908,63,2,roof
315994.553,234682.3999,17.60400009,0,85,255,11,-18,0,1,1,1,391879.1908,61,2,roof
315994.644,234682.5288,17.69300079,0,85,255,11,-18,0,1,1,1,391879.1908,52,2,roof
315994.744,234682.6699,17.77300072,0,85,255,11,-18,0,1,1,1,391879.1908,54,2,roof
315994.828,234682.7871,17.81900024,0,85,255,11,-17,0,1,1,1,391879.1908,55,2,roof
315994.928,234682.9268,17.92399979,0,85,255,11,-17,0,1,1,1,391879.1908,69,2,roof
315995.015,234683.0498,17.98200035,0,85,255,11,-17,0,1,1,1,391879.1908,35,2,roof
315995.119,234683.1968,18.09300041,0,85,255,11,-17,0,1,1,1,391879.1908,56,2,roof
315995.214,234683.3301,18.16600037,0,85,255,11,-17,0,1,1,1,391879.1908,46,2,roof
315995.309,234683.4639,18.25,0,85,255,11,-17,0,1,1,1,391879.1908,42,2,roof
315995.415,234683.6152,18.38699913,0,85,255,11,-17,0,1,1,1,391879.1908,158,2,roof
315995.51,234683.751,18.48800087,0,85,255,11,-17,0,1,1,1,391879.1908,162,2,roof
315995.587,234683.8569,18.50799942,0,85,255,11,-17,0,1,1,1,391879.1908,223,2,roof
315995.864,234684.2939,19.71699905,0,85,255,11,-17,0,1,2,1,391879.1908,227,4,roof
315995.6639,234683.959,18.47200012,0,85,255,11,-17,0,1,2,2,391879.1908,67,2,roof
315995.952,234684.416,19.73699951,0,85,255,11,-17,0,1,1,1,391879.1908,300,2,roof
315996.031,234684.522,19.70499992,0,85,255,11,-17,0,1,1,1,391879.1908,405,4,roof
315996.1121,234684.6348,19.74500084,0,85,255,11,-17,0,1,1,1,391879.1908,368,2,roof
315996.2,234684.7539,19.7310009,0,85,255,11,-17,0,1,1,1,391879.1908,428,2,roof
315996.26,234684.8301,19.63699913,0,85,255,11,-17,0,1,1,1,391879.1908,195,2,roof
315996.267,234684.8179,19.19000053,0,85,255,11,-17,0,1,1,1,391879.1908,409,4,roof
315996.425,234685.0591,19.70100021,0,85,255,11,-17,0,1,1,1,391879.1908,295,2,roof
315996.511,234685.1748,19.67900085,0,85,255,11,-17,0,1,1,1,391879.1908,380,2,roof
315996.551,234685.2168,19.41300011,0,85,255,11,-17,0,1,1,1,391879.1908,256,4,roof
315996.546,234685.1841,18.8920002,0,85,255,11,-17,0,1,1,1,391879.1909,309,4,roof
315996.6,234685.2471,18.69599915,0,85,255,11,-17,0,1,1,1,391879.1909,289,4,roof
315996.569,234685.1709,17.99500084,0,85,255,11,-17,0,1,1,1,391879.1909,283,4,roof
315996.6071,234685.21,17.74900055,0,85,255,11,-17,0,1,1,1,391879.1909,267,2,roof
315996.6801,234685.3062,17.69400024,0,85,255,11,-17,0,1,1,1,391879.1909,70,2,roof
315992.407,234679.8271,16.36000061,0,85,255,11,-18,0,1,1,1,391879.2095,100,2,roof
315992.491,234679.9419,16.38999939,0,85,255,11,-18,0,1,1,1,391879.2095,67,2,roof
315992.58,234680.0679,16.45499992,0,85,255,11,-18,0,1,1,1,391879.2095,49,2,roof
315992.679,234680.2061,16.52799988,0,85,255,11,-18,0,1,1,1,391879.2095,66,2,roof
315992.777,234680.3428,16.58300018,0,85,255,11,-18,0,1,1,1,391879.2095,80,2,roof
315992.8669,234680.4678,16.64800072,0,85,255,11,-18,0,1,1,1,391879.2095,68,2,roof
315992.9659,234680.6069,16.72699928,0,85,255,11,-18,0,1,1,1,391879.2095,62,2,roof
315993.054,234680.729,16.78000069,0,85,255,11,-18,0,1,1,1,391879.2095,79,2,roof
315993.1479,234680.8608,16.85300064,0,85,255,11,-18,0,1,1,1,391879.2095,72,2,roof
315993.2371,234680.9849,16.91399956,0,85,255,11,-18,0,1,1,1,391879.2095,68,2,roof
315993.332,234681.1182,16.97299957,0,85,255,11,-18,0,1,1,1,391879.2095,65,2,roof
315993.4301,234681.2549,17.04700089,0,85,255,11,-18,0,1,1,1,391879.2095,73,2,roof
315993.522,234681.3838,17.11000061,0,85,255,11,-18,0,1,1,1,391879.2095,89,2,roof
315993.6219,234681.5249,17.20599937,0,85,255,11,-18,0,1,1,1,391879.2095,76,2,roof
